"nursery","date","species","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,79.895,91.01,3.575,285.624625,2.45579564722386,2.69897000433602,0.553276046137099,1.90251960108676,1.95908911436739
"ellenby",2016-09-12,"agonis_flexuosa","11980","11980-agonis_flexuosa",500,111.87,128.5,3.879,433.94373,2.63743341768103,2.69897000433602,0.588719779600056,2.04871363808097,2.10890312766731
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,33.445,44.7,2.263,75.686035,1.87901575424338,2,0.354684553954729,1.52433120028865,1.65030752313194
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,35.315,45.095,2.575,90.936125,1.9587364439644,2,0.41077723337721,1.54795921058719,1.65412839126181
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,39.425,47.155,2.314,91.22945,1.96013505661667,2,0.364363354615731,1.59577170200094,1.6735277491896
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,34.71,44.48,2.165,75.14715,1.8759125143608,2,0.335457900689384,1.54045461367141,1.648164778574
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,36.35,51.585,2.38,86.513,1.93708137225157,2,0.376576957056512,1.56050441519506,1.71252343487769
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,32.445,41.635,2.255,73.163475,1.86429432470875,2,0.353146546213979,1.51114777849477,1.61945856899432
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,35.325,48.805,2.075,73.299375,1.86510027156871,2,0.317018101048112,1.5480821705206,1.68846431710873
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,33.745,46.96,2.445,82.506525,1.91648829593705,2,0.388278863459639,1.52820943247741,1.67172808823956
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,31.83,44.045,1.986,63.21438,1.80081588278037,2,0.297979244159362,1.502836638621,1.64389661432223
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,32.395,40.96,2.126,68.87177,1.83804124446862,2,0.327563260187278,1.51047798428135,1.61235994796777
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,29.935,40.38,1.827,54.691245,1.73791780983424,2,0.261738547352538,1.4761792624817,1.60616631460762
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,33.555,41.37,2.346,78.72003,1.89608525093182,2,0.37032800777951,1.52575724315231,1.61668552089551
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,31.205,37.53,1.85,57.72925,1.76139591531992,2,0.267171728403014,1.4942241869169,1.57437856441308
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,32.16,39.545,2.039,65.57424,1.81673326585455,2,0.30941722577814,1.50731604007641,1.59709157987713
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,39.125,50.34,2.218,86.77925,1.93841589236765,2,0.345961541813141,1.5924543505545,1.70191321121234
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,34.64,43.835,2.082,72.12048,1.85805860851983,2,0.318480725174517,1.53957788334531,1.64182101089036
"ellenby",2016-09-12,"angophora_costata","14195","14195-angophora_costata",100,33.18,45.695,2.524,83.74632,1.92296573226044,2,0.402089350572097,1.52087638168834,1.65986868166268
