"nursery","date","species","site","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"a_kc",2016-05-23,"lagerstroemia_indica_natchez","Kemps Creek","001-A-088","001-A-088-lagerstroemia_indica_natchez",400,48.14,57.025,3.415,164.3981,2.21589679395656,2.60205999132796,0.533390708017551,1.68250608593901,1.75606529394869
"a_kc",2016-05-23,"lagerstroemia_indica_natchez","Kemps Creek","001-A-088","001-A-088-lagerstroemia_indica_natchez",400,51.525,61.52,3.813,196.464825,2.29328480572492,2.60205999132796,0.581266805273671,1.71201800045125,1.78901632679337
"a_kc",2016-05-23,"lagerstroemia_indica_natchez","Kemps Creek","001-A-088","001-A-088-lagerstroemia_indica_natchez",400,53.05,60.75,3.619,191.98795,2.28327397134556,2.60205999132796,0.558588583108199,1.72468538823736,1.78354628227035
"a_kc",2016-05-23,"lagerstroemia_indica_natchez","Kemps Creek","001-A-088","001-A-088-lagerstroemia_indica_natchez",400,45.48,59.815,3.126,142.17048,2.15280942969887,2.60205999132796,0.494988973683168,1.6578204560157,1.77681010707101
"a_kc",2016-05-23,"lagerstroemia_indica_natchez","Kemps Creek","001-A-088","001-A-088-lagerstroemia_indica_natchez",400,51.46,63.535,3.706,190.71076,2.28037519685721,2.60205999132796,0.568905414982879,1.71146978187433,1.80301303425803
"a_kc",2016-05-23,"lagerstroemia_indica_natchez","Kemps Creek","001-A-088","001-A-088-lagerstroemia_indica_natchez",400,49.26,61.77,3.643,179.45418,2.253953578745,2.60205999132796,0.561459171241916,1.69249440750308,1.79077760133769
"a_kc",2016-05-23,"lagerstroemia_indica_natchez","Kemps Creek","001-A-088","001-A-088-lagerstroemia_indica_natchez",400,49.715,60.89,3.144,156.30396,2.19396998111811,2.60205999132796,0.49748253736737,1.69648744375074,1.78454597405452
"a_kc",2016-05-23,"lagerstroemia_indica_natchez","Kemps Creek","001-A-088","001-A-088-lagerstroemia_indica_natchez",400,47.995,55.545,3.461,166.110695,2.22039759530482,2.60205999132796,0.539201599294128,1.68119599601069,1.74464497110512
"a_kc",2016-05-23,"lagerstroemia_indica_natchez","Kemps Creek","001-A-088","001-A-088-lagerstroemia_indica_natchez",400,48.84,58.545,3.662,178.85208,2.25249399523852,2.60205999132796,0.563718339965678,1.68877565527284,1.76748981033693
"a_kc",2016-05-23,"lagerstroemia_indica_natchez","Kemps Creek","001-A-088","001-A-088-lagerstroemia_indica_natchez",400,48.91,57.89,3.327,162.72357,2.2114504636901,2.60205999132796,0.522052800868822,1.68939766282128,1.7626035495668
"a_kc",2016-05-23,"lagerstroemia_indica_natchez","Kemps Creek","001-A-088","001-A-088-lagerstroemia_indica_natchez",400,50.875,62.39,3.843,195.512625,2.29117480669762,2.60205999132796,0.584670384464349,1.70650442223328,1.79511498563036
"a_kc",2016-05-23,"lagerstroemia_indica_natchez","Kemps Creek","001-A-088","001-A-088-lagerstroemia_indica_natchez",400,49.535,57.07,3.637,180.158795,2.25565546838328,2.60205999132796,0.560743301054712,1.69491216732857,1.75640787254896
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-A-085","001-A-085-lagerstroemia_indica_sioux",200,56.88,64.005,4.824,274.38912,2.4383668868538,2.30102999566398,0.683407299132095,1.75495958772171,1.80621390191499
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-A-085","001-A-085-lagerstroemia_indica_sioux",200,58.485,63.46,4.193,245.227605,2.38956935664724,2.30102999566398,0.622524862403568,1.76704449424367,1.80250006776439
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-A-085","001-A-085-lagerstroemia_indica_sioux",200,58.235,63,3.639,211.917165,2.3261661353935,2.30102999566398,0.560982055586235,1.76518407980726,1.79934054945358
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-A-085","001-A-085-lagerstroemia_indica_sioux",200,54.08,67.35,3.62,195.7696,2.29174525346675,2.30102999566398,0.558708570533166,1.73303668293358,1.828337600059
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-A-085","001-A-085-lagerstroemia_indica_sioux",200,54.88,61.83,3.446,189.11648,2.2767293758107,2.30102999566398,0.53731527311201,1.7394141026987,1.79119924649888
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,21.52,27.435,2.301,49.51752,1.69475888566299,1.8750612633917,0.361916618668643,1.33284226699435,1.4383049645321
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,21.515,24.735,2.351,50.581765,1.70399397954351,1.8750612633917,0.371252629124939,1.33274135041857,1.3933119147002
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,24.285,27.405,2.479,60.202515,1.77961463457688,1.8750612633917,0.394276526767821,1.38533810780905,1.43782980640822
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,23.965,29.425,2.464,59.04976,1.77121813682019,1.8750612633917,0.391640703492388,1.37957743332781,1.46871647151547
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,24.505,30.305,2.531,62.022155,1.7925468520069,1.8750612633917,0.403292145158254,1.38925470684865,1.48151428834603
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,22.82,25.07,2.265,51.6873,1.71338384643105,1.8750612633917,0.355068206348851,1.3583156400822,1.39915433395822
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,24.945,27.72,2.646,66.00447,1.81957334812668,1.8750612633917,0.422589839851482,1.3969835082752,1.44279322593977
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,22.48,26.41,2.267,50.96216,1.70724782702354,1.8750612633917,0.355451520126517,1.35179630689702,1.42176840120692
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,22.18,27.24,2.255,50.0159,1.69910808802712,1.8750612633917,0.353146546213979,1.34596154181314,1.43520710324075
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,23.63,27.065,2.382,56.28666,1.75040547877913,1.8750612633917,0.376941757146759,1.37346372163237,1.43240803142708
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,24.185,27.65,2.656,64.23536,1.80777416242045,1.8750612633917,0.42422807069598,1.38354609172447,1.44169513564072
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,23.31,27.27,2.442,56.92302,1.75528793312944,1.8750612633917,0.387745659608864,1.36754227352058,1.43568513794163
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,22.5,29.035,2.336,52.56,1.72065535655172,1.8750612633917,0.368472838440362,1.35218251811136,1.46292183036934
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,24.87,28.55,2.547,63.34389,1.80170473023355,1.8750612633917,0.406028944963615,1.39567578526994,1.45560611258187
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,21.35,23.425,2.324,49.6174,1.69563400307934,1.8750612633917,0.366236123718293,1.32939787936104,1.36967959955982
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,21.415,25.96,2.359,50.517985,1.70344601961818,1.8750612633917,0.372727940885595,1.33071807873259,1.41430468812833
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,25.43,25.505,2.391,60.80313,1.78392593629148,1.8750612633917,0.378579576115775,1.40534636017571,1.40662532786721
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,24.14,27.99,2.626,63.39164,1.80203198751479,1.8750612633917,0.419294721753461,1.38273726576133,1.44700289846616
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,24.36,27.48,2.395,58.3422,1.76598280171142,1.8750612633917,0.379305517750582,1.38667728396084,1.43901672838751
"a_kc",2016-05-23,"lagerstroemia_indica_sioux","Kemps Creek","001-S-027","001-S-027-lagerstroemia_indica_sioux",75,26.105,27.28,2.56,66.8288,1.82496366285858,1.8750612633917,0.40823996531185,1.41672369754673,1.43584436598444
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,29.75,38.45,2.625,78.09375,1.89261627780654,1.65321251377534,0.419129307741976,1.47348697006457,1.58489634413745
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,23.645,33.72,2.554,60.38933,1.78096021127884,1.65321251377534,0.407220892927397,1.37373931835145,1.5278875659527
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,28.105,41.175,3.074,86.39477,1.93648745279268,1.65321251377534,0.487703863163726,1.44878358962896,1.61463360784179
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,29.825,41.48,3.013,89.862725,1.95357958401574,1.65321251377534,0.478999131673357,1.47458045234238,1.617838747717
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,33.12,42.185,3.31,109.6272,2.03991832188856,1.65321251377534,0.519827993775719,1.52009032811284,1.62515805344322
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,26.63,36.86,2.79,74.2977,1.87097536971254,1.65321251377534,0.445604203273598,1.42537116643894,1.56655533088306
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,27.57,37.745,2.999,82.68243,1.9174132318653,1.65321251377534,0.476976465759527,1.44043676610577,1.5768594297075
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,31.205,41.87,3.218,100.41769,2.00181022667991,1.65321251377534,0.507586039763011,1.4942241869169,1.62190296089123
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,25.905,43.315,3.112,80.61636,1.90642318494079,1.65321251377534,0.493039588317651,1.41338359662314,1.63663831873502
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,32.02,44.9,2.662,85.23724,1.93062937872194,1.65321251377534,0.425208051138656,1.50542132758328,1.65224634100332
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,30.965,40.545,3.557,110.142505,2.04195494953137,1.65321251377534,0.55108386518578,1.49087108434559,1.60793730475441
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,30.32,48.805,3.401,103.11832,2.01333582889274,1.65321251377534,0.531606631932722,1.48172919696002,1.68846431710873
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,35.635,48.865,2.977,106.085395,2.0256555977797,1.65321251377534,0.473778834646725,1.55187676313297,1.68899790310631
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,30.175,48.055,2.918,88.05065,1.94473256632682,1.65321251377534,0.465085287557433,1.47964727876939,1.68173858158703
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,29.35,40.53,2.887,84.73345,1.92805488946435,1.65321251377534,0.46044678388072,1.46760810558363,1.60777660374169
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,18.895,27.295,1.791,33.840945,1.52944248210206,1.65321251377534,0.253095585849032,1.27634689625303,1.43608309864198
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,31.48,40.63,3.481,109.58188,2.03973874697132,1.65321251377534,0.541704023284288,1.49803472368703,1.60884682232641
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,26.95,36.425,3.013,81.20035,1.90955790119611,1.65321251377534,0.478999131673357,1.43055876952276,1.56139956044203
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,21.28,33.95,2.633,56.03024,1.74842248272908,1.65321251377534,0.420450859106068,1.32797162362301,1.53083977861652
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,24.93,38.05,2.946,73.44378,1.86595502101039,1.65321251377534,0.469232742506612,1.39672227850377,1.58035466110659
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,30.85,41.98,2.767,85.36195,1.93126432751021,1.65321251377534,0.442009159140952,1.48925516836926,1.62304243424638
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,26.83,38.375,3.192,85.64136,1.93268355535063,1.65321251377534,0.504062882678692,1.42862067267194,1.58404838848524
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,28.065,40.21,3.089,86.692785,1.93798295485714,1.65321251377534,0.489817908301451,1.44816504655569,1.60433407310291
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,22.1,36.6,2.804,61.9684,1.79217028297973,1.65321251377534,0.447778009294621,1.34439227368511,1.56348108539441
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,27.555,33.855,2.973,81.921015,1.91339532456643,1.65321251377534,0.473194909204938,1.44020041536149,1.52962281813344
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,30.885,40.66,3.256,100.56156,2.00243200189088,1.65321251377534,0.512684396217164,1.48974760567371,1.60916737430202
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,21.78,31.805,2.487,54.16686,1.73373366068969,1.65321251377534,0.395675785269936,1.33805787541976,1.50249539991255
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,28.685,43.155,3.067,87.976895,1.94436863020095,1.65321251377534,0.486713775982485,1.45765485421846,1.63503112094601
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,30.305,40.65,3.499,106.037195,2.02545823082894,1.65321251377534,0.543943942482906,1.48151428834603,1.60906054993009
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,32.57,46.425,3.244,105.65708,2.02389860410399,1.65321251377534,0.511080845539118,1.51281775856487,1.66675191241182
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,23.385,29.85,3.403,79.579155,1.90079932334033,1.65321251377534,0.531861949095809,1.36893737424452,1.47494433546539
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,23.8,30.14,2.872,68.3536,1.83476139262677,1.65321251377534,0.458184435570263,1.37657695705651,1.47914324797861
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,28.955,43.33,3.229,93.495695,1.97079161428655,1.65321251377534,0.509068045017162,1.46172356926939,1.63678868903437
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,30.165,41.2,3.217,97.040805,1.98695439055439,1.65321251377534,0.50745106090197,1.47950332965242,1.61489721603313
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,31.895,31.685,3.053,97.375435,1.98844941078514,1.65321251377534,0.484726804298662,1.50372260648648,1.50085371146126
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,30.565,44.985,3.21,98.11365,1.99172943253067,1.65321251377534,0.506505032404872,1.4852244001258,1.65306772481521
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,28.675,41.465,3.112,89.2366,1.95054301489096,1.65321251377534,0.493039588317651,1.45750342657331,1.61768166971834
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,28.445,43.69,2.976,84.65232,1.92763886497763,1.65321251377534,0.473632926873841,1.45400593810379,1.64038204470957
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,25.515,33.26,2.915,74.376225,1.87143413176328,1.65321251377534,0.464638559095033,1.40679557266825,1.5219222448835
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,25.56,36.265,2.131,54.46836,1.73614429920056,1.65321251377534,0.328583449714202,1.40756084948636,1.55948768179777
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,22.25,34.48,2.715,60.40875,1.78109984924182,1.65321251377534,0.433769833924866,1.34733001531695,1.53756725715268
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,28.43,38.59,2.115,60.12945,1.7790872314015,1.65321251377534,0.325310371711061,1.45377685969044,1.5864747785714
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,25.815,33.245,3.005,77.574075,1.889716605722,1.65321251377534,0.477844476338758,1.41187212938324,1.52172633728741
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,35.995,37.505,2.117,76.201415,1.88196303591947,1.65321251377534,0.325720858019412,1.55624217790006,1.57408916979859
"a_kc",2016-05-23,"lophostemon_confertus","Kemps Creek","003-A-080","003-A-080-lophostemon_confertus",45,21.43,27.55,3.023,64.78289,1.81146031821965,1.65321251377534,0.480438147177817,1.33102217104183,1.4401216031878
"a_kc",2016-05-23,"magnolia_grandiflora_littlegem","Kemps Creek","003-A-012","003-A-012-magnolia_grandiflora_littlegem",75,29.76,46.975,2.112,62.85312,1.79832684073562,1.8750612633917,0.324693913861775,1.47363292687384,1.67186678877256
"a_kc",2016-05-23,"magnolia_grandiflora_littlegem","Kemps Creek","003-A-012","003-A-012-magnolia_grandiflora_littlegem",75,23.365,34.12,1.632,38.13168,1.58128593977817,1.8750612633917,0.212720154417842,1.36856578536033,1.53300902249549
"a_kc",2016-05-23,"magnolia_grandiflora_littlegem","Kemps Creek","003-A-012","003-A-012-magnolia_grandiflora_littlegem",75,35.28,45.485,1.947,68.69016,1.83689452797981,1.8750612633917,0.289365951520032,1.54752857645978,1.65786819904679
"a_kc",2016-05-23,"magnolia_grandiflora_littlegem","Kemps Creek","003-A-012","003-A-012-magnolia_grandiflora_littlegem",75,38.19,50.085,1.985,75.80715,1.87971016947245,1.8750612633917,0.297760511099134,1.58194965837332,1.69970767811005
"a_kc",2016-05-23,"magnolia_grandiflora_littlegem","Kemps Creek","003-A-012","003-A-012-magnolia_grandiflora_littlegem",75,28.14,40.08,1.634,45.98076,1.66257614529512,1.8750612633917,0.213252052196397,1.44932409309873,1.60292771285919
